1579806,29077,"지들 말 안들으면 다 적폐 개혁 대상. ㅋㅋㅋ
오지게 갖다 붙이네. 붕어야 네가 총리로 있을때 잡지 못한 밥상물가 지금 까지 난리 부루스다. 계란, 삼겹살, 파...지금이 겨울이여? 무능 무능 무능 정치인들이 제일 적폐세력.",,,2021-05-22 10:07:51,2021-05-22 10:07:51
1579805,29077,윤석열의 한계...소영웅주의..정치하면 안된다. 그래야만 너의 충정이 이해될 듯.....,,,2021-05-22 10:07:55,2021-05-22 10:07:55
1579804,29077,당신들이 싫기 때문에 그쪽으로 가는거야,,,2021-05-22 10:08:11,2021-05-22 10:08:11
1579803,29077,"세균이.. 정치개혁의 꼬리..문재인과 너희 민주당은 정치개혁이 필요하지만 너희들은 정치를 알려고,배우려고,하려고 해서는 안되는 무리..",,,2021-05-22 10:08:35,2021-05-22 10:08:35
1579802,29077,결국 세균이가 말하는 더불어범죄당에 검찰개혁이란건 범죄자  수사해 재판장에 세우면 적폐라는 소리 더불어범죄당이 달리 범죄당이 아니지 범죄자들이 모여만든 범죄집단이라 범죄당이지.. 문재인 정권 비리 범죄  수사하는 검찰을 적폐라는자들  개혁해야 한다는 자들 자당에 범죄자들 보호 은폐 시키기 위해 국민이 준 권력을 남용하는 사회악 공공에적 더불어범죄당..,,,2021-05-22 10:08:36,2021-05-22 10:08:36
1579801,29077,깜도안되는사람들이줄줄이대통되겟다고헛소리짖고잇네요.정세균도문재인과똑같네요.넘닮아서대통감으론아웃이다.,,,2021-05-22 10:08:36,2021-05-22 10:08:36
1579800,29077,개가 주인을 물면 어디로 갈까,,,2021-05-22 10:08:47,2021-05-22 10:08:47
1579799,29077,세균아. 대정부 질문 전날에 빤스런 하니까 좋아? 415부정선거 재개표는 언제하나요???,,,2021-05-22 10:08:50,2021-05-22 10:08:50
1579798,29077,"아무리 정치판이 아사리판 이라고해도
지들이 검찰총장 시키느라 야당과 별의별 설전을 별치고 모두 무죄라고 호소하더니~~
이제와서 검찰개혁의 몸통이니 하는데 진짜 답없는 정당의 총리 출신이네요
박근혜 수사하고 할때는  엄지 척척척 하시더니  쌩야아치가 따로 없네요!!!",,,2021-05-22 10:08:54,2021-05-22 10:08:54
1579797,29077,"쎄게 때려주시니 뻥 뚫립니다
현직에 계실때 그로코롬 쎄게 나가시지 아쉽지만
지금이라도 용기있게 일갈해주시니 시민의 한 사람으로
속이 시원해집니다",,,2021-05-22 10:09:11,2021-05-22 10:09:11
1579796,29077,정세균 좋아하진 않는 인물이지만 하는소리는 다 맞는 소리네~,,,2021-05-22 10:09:58,2021-05-22 10:09:58
1579795,29077,"딱 맞는 말씀 입니다.
  오로지 검찰조직의 권력유지를 위해  똥폼잡고 거들먹 거리던 춘장~
도대체 머리엔 검찰 말고 또 다른 생각은 있을까?
대통령을 하고 싶은 모양인데 ㅎㅎㅎ
한 번 나와봐라~~",,,2021-05-22 10:10:47,2021-05-22 10:10:47
1579794,29077,계속 아가리를 놀려라 그래야 표떨어지는 소리가 들리니까....,,,2021-05-22 10:10:56,2021-05-22 10:10:56
1579793,29077,코로나 때문에 스트레스 받아 죽을 지경인데  세균마저 .....제발부탁인인데 세균님 가만히 있어요,,,2021-05-22 10:11:16,2021-05-22 10:11:16
1579792,29077,"전두환ㅡ노태우ㅡ앵삼이ㅡ맹바기ㅡ503ㅡ윤짜장

윤짜장은 5.18을 말할자격이  없다",,,2021-05-22 10:12:06,2021-05-22 10:12:06
1579791,29077,그런말할자격도없는정세균.정세균도문재인과다를바없네요.범죄집당더불어성추형당들을모조리갈아엎어버립시다.담대통은윤석열로정권교체가답이다.,,,2021-05-22 10:12:54,2021-05-22 10:12:54
1579790,29077,징징거리지 말고...니  몸통 재앙이 한테 물어봐라...!  검찰이 충견 노릇 안한다구...온통 GR 한거자나...!,,,2021-05-22 10:13:16,2021-05-22 10:13:16
1579789,29077,좌파들은 어떻게 해서라도 잘난사람  뭉개고 싶어 하는 열등의식이 있는듯,,,2021-05-22 10:14:20,2021-05-22 10:14:20
1579788,29077,헤럴드가 왠일이래,,,2021-05-22 10:14:38,2021-05-22 10:14:38
1579787,29077,이인간 존재감나타내고 문빠들에게 도장찍으려고 몸부림친다 너 총리임기중에 뭐한게있어 노란옷입고 2주3주얘기한거밖에 기억안난다,,,2021-05-22 10:15:10,2021-05-22 10:15:10
1579786,29077,조국이나 몰아내시길,,,2021-05-22 10:15:18,2021-05-22 10:15:18
1579785,29077,ㅎㅎㅎ  마음이 많이 급한듯 싶구만... 자넨 총리도 국회의장도 했는데 대권까지 욕심부리면 벌받지 !!! 욕심도 원....,,,2021-05-22 10:15:26,2021-05-22 10:15:26
1579784,29077,"세균 박멸 !! 윤석열검찰총장 극찬하며 임명한 사람이 누구더라 ? 머굴이 돌탱이라 앞뒤 맞지않는 소릴, 터진 주딩이라고 씨부림 ?  ㅋㅋㅋㅋㅋ  많은 국민이 존경하고 지지하고 차기 대통령으로 열망하고 있는 윤석열님을 글케 말하면, 니가 우습지.",,,2021-05-22 10:15:50,2021-05-22 10:15:50
1579783,29077,세균맨 니가 대통될수 있다 생각하냐 에휴 하긴 문재앙같은 금치산자도 하고있긴하지,,,2021-05-22 10:16:07,2021-05-22 10:16:07
1579782,29077,아저씨까지 나설 필요는 없어 국민의 판단에 맏겨라,,,2021-05-22 10:16:31,2021-05-22 10:16:31
1579781,29077,저리 천지구분을 못하니 지지율이 그모냥이지........,,,2021-05-22 10:17:18,2021-05-22 10:17:18
1579780,29077,"요즈음 중공 우한코로나 세균으로 가뜩이나 어수선한데, 전라홍어 세균이 공정과 정의로운 윤석열 전검찰총장을 세균으로 더럽히는 세균씨는 자중하고 수치가 뭔지 되새김질을 해봐라.",,,2021-05-22 10:18:45,2021-05-22 10:18:45
1579779,29077,이성윤과 김오수 같은 인간들때문에 개혁이되야지.국민을 무뇌아로 아네?,,,2021-05-22 10:19:36,2021-05-22 10:19:36
1579778,29077,세균이 지지율  바닥이니  발악을 하는구나,,,2021-05-22 10:20:14,2021-05-22 10:20:14
1579777,29077,정세균수사하라,,,2021-05-22 10:20:27,2021-05-22 10:20:27
1579776,29077,공무원 치고  대통령이나 국무총리 검찰총장 장관....... 머리좋은 사람 하나도 없다 돌 대가리들이 공무원 하는것이다 진실이다,,,2021-05-22 10:22:08,2021-05-22 10:22:08
1579775,29077,"그냥 그대로둬도 대통령후보로 나와 토론해보면 정치, 경제, 외교의 무지가 다 드러나고 총장시절 가족보호..  다까발리고 똥물 덮어쓴다. 지금 석렬이는 이 모든걸 통밥 굴리고있다. 만약 이런 사람이 수장으로 선택 된다면 임기내내 씨끄러울거다",,,2021-05-22 10:26:09,2021-05-22 10:26:09
1579774,29077,2%짜리 머리가지고 할말이네. 주제파악좀하고 살아라.,,,2021-05-22 10:29:08,2021-05-22 10:29:08
1579773,29077,왜???쓰레기들아  맞는말하는데도 니들은...,,,2021-05-22 10:29:23,2021-05-22 10:29:23
1579772,29077,바이러스 정 께서는 추미애 따라가나요? 어디서 하지도 않던 막말러가 된건지.  아쉽네요,,,2021-05-22 10:30:09,2021-05-22 10:30:09
1579771,29077,친중세력에게 대한민국 국토.건물.원전.산림.대한민국 모든게 친증세력에 잠식시키고  나라 경제랑  그동안 쌓아올린 무죄원칙.법치를 무너트리고  베네수엘라 완행열차 태을동안  아무말 못한  매국놈들 정권 바뀔때돼니  뻐국 ~거리네 슬슬,,,2021-05-22 10:33:03,2021-05-22 10:33:03
1579770,29077,정세균 헛소리하는거 뉴스로 써주지마라. 낮은 지지율좀 올려보려고 대깨문들에게 아부 떠는 것 같은데 정세균 당신은 대깨문도 포기했다. 그냥 집에 가라.,,,2021-05-22 10:33:21,2021-05-22 10:33:21
1579769,29077,🐕끼 🐕소리 ㅋㅋㅋㅋㅋ,,,2021-05-22 10:34:37,2021-05-22 10:34:37
1579768,29077,대권주자라면 조금이라도 품격을 좀 올렸으면 한다 비판을 하더라도 공감 할수 있는 비판을 해야 하는데 어찌 이리 내로 남불 조로남불당 스러운지,,,2021-05-22 10:36:11,2021-05-22 10:36:11
1579767,29077,뭔 소리여...국민 대다수는 동의 안 할거 같구만...,,,2021-05-22 10:38:48,2021-05-22 10:38:48
1579766,29077,니들   기억엔   동태탕    백구두   벌써   지워졌냐!,,,2021-05-22 10:40:01,2021-05-22 10:40:01
1579765,29077,꼴값 떨지말고 너나 잘하세요,,,2021-05-22 10:40:54,2021-05-22 10:40:54
1579764,29077,"세균아 니가 이런다고 누가 널찍어주니?ㅋㅋ
귀여운놈ㅋㅋㅋ",,,2021-05-22 10:41:17,2021-05-22 10:41:17
1579763,29077,"윤석렬 와이프로 뭐라고 할자격이 있나? 
그럼 노통 부인은 빨치산 딸인데?
그것보다 백만배 낫지",,,2021-05-22 10:41:28,2021-05-22 10:41:28
1579762,29077,돼지 한마리가  온나라를 똥물 로 만드네.,,,2021-05-22 10:42:25,2021-05-22 10:42:25
1579761,29077,잊혀지긴 싫고 무슨말이든 해야되겠고 주접싸고 자빠졌네,,,2021-05-22 10:42:51,2021-05-22 10:42:51
1579760,29077,"윤슥열이 공정,정의 외치는건 좀아니다!
본인은 일찌감치 부모찬스로 군면제먹었더군ㅎㅎ
시력이상으로 군면제? 지나가는 개도웃겟다! 멍멍멍",,,2021-05-22 10:43:24,2021-05-22 10:43:24
1579759,29077,에휴~~~~,,,2021-05-22 10:44:31,2021-05-22 10:44:31
1579758,29077,"쪽 
집게네요. 윤석열 양아중의 상양아치 지금 알았나요.",,,2021-05-22 10:44:34,2021-05-22 10:44:34
1579757,29077,나는 옛날부터 알았는대요  덩치값도 못하는 양아치,,,2021-05-22 10:46:52,2021-05-22 10:46:52
1579756,29077,온 세상에 득실거리는 코로나19 세균은 언제 사라지나요,,,2021-05-22 10:49:16,2021-05-22 10:49:16
1579755,29077,아?고 지겨워라. 먹고 사는것 부터 쫌 안정적으로 해결해라. 퍼주고 세금 걷을 생각하만 하지말고. 너도 돈 퍼주는 정책 한다면서 남 돈 퍼주는 정책을 욕 하는 건 무슨 심보냐?  으이그,,,2021-05-22 10:52:02,2021-05-22 10:52:02
1579754,29077,국민들은 이미 다 알고 있었답니다.  때를 기다릴 뿐이지요. 진실은 위대하고 정의는 반드시 승리합니다.,,,2021-05-22 10:52:48,2021-05-22 10:52:48
1579753,29077,"사실 작년 이맘때인가 어매하고 티비를 보는중 윤석열....어쩌고 하더니 장모와 처 관련....뭔가 석연치 않은 외양과 그 동안의 행적이 쫌 나오던 중 어매왈 ""계 오야같기도 하고 다방 마담 비슷한게 영 아니네..."" ""엉? 엄마,나하고 생각이 똑같네!""하다 채널을 돌려버렸던 기억이 선명...허나 그 후 윤석열씨의 과거 행적이 티비에선가 넷에선가 슬금 슬금 보도되는 걸 보아하니 그만하면 윤석열 본인은 확실한 철학과 신념을 가진 편(우리나라에선)이더구만...민주당의 문제점은 문통 취임한지 얼마 못가 알았지만..그 후로도 현재 진행형!",,,2021-05-22 10:53:24,2021-05-22 10:53:24
1579752,29077,대한민국의 세균  정치판의 세균  세계에서 다시는 창궐해서는 안되는 세균 코로나바이러스 ㅋㅋㅋ,,,2021-05-22 10:54:17,2021-05-22 10:54:17
1579751,29077,저런 윤가를 참들 뭘보고 공정하다고 생각하는지 진짜 그 뇌를 좀 보고 싶다,,,2021-05-22 10:56:07,2021-05-22 10:56:07
1579750,29077,개소리엔  뭐가 약일까 ? !,,,2021-05-22 10:56:08,2021-05-22 10:56:08
1579749,29077,"너나 잘 하세요
누굴 훈계 하는것도 아니고 그러냐구요 
대선에 왜 갑자기 나올려고 하는지 윤석열 검찰총장이 어때서요",,,2021-05-22 10:58:14,2021-05-22 10:58:14
1579748,29077,맞는말,,,2021-05-22 10:58:32,2021-05-22 10:58:32
1579747,29077,세균이 삐져쪄😡,,,2021-05-22 10:59:10,2021-05-22 10:59:10
1579746,29077,찌끄레기들이  씨부려 보세요~~  다  너 자신들을  욕하는 것이니~  나라가 정체성  읽고  개판되고~~  이러다  광주에서  흘리피들이  죗되다 싶었다~~  윤석열씨  덕분에  이재명  정세균 니들이  깝죽대는거 감사케 생각하세요,,,2021-05-22 11:00:59,2021-05-22 11:00:59
1579745,29077,정세균 정도없는 정치 적 철새,,,2021-05-22 11:01:18,2021-05-22 11:01:18
1579744,29077,누가 개혁세력인데?ㅋㅋㅋ 설마 니하고 조국?ㅋㅋㅋ 우리집 똥개가 한마디하네!!!  OOO말래. 인간이면 인간답개 말하고 살아란다~~~ㅋㅋㅋ똥개만도 못하게 사냐는데ㅋㅋ,,,2021-05-22 11:01:35,2021-05-22 11:01:35
1579743,29077,문통이 우리 총장님이라고 했는데 세균이 말대로 라면 문통이 거짓말 한거네,,,2021-05-22 11:02:52,2021-05-22 11:02:52
1579742,29077,세균이 형은 왜 청와대 및 친정부 인사들에게 솜사탕이야?ㅋㅋㅋㅋ,,,2021-05-22 11:04:03,2021-05-22 11:04:03
1579741,29077,정권욕에 눈이 멀어 사리분별도 못하는 정씨 따위가 어떻게 대권후보인가? 김학의 출금사건은 적폐를 까발겨 전정권을 망신주려는 욕심에서 비롯된 불법 인권침해사건이고 검찰의 범죄를 고발한 후배 성희롱 당한 후배가 공정한 감찰을 하소연할 때 윤 전 총장의 공정은 어디에 있었냐고 하는 건 검찰개혁의 표상인 양 임은정과 서지현을 검찰요직에 등용해 검찰을 무력화하는 독재도구로 이용하는 실상을 감추고 국민을 호도하며 윤석열을 흠집내려는 의도로 전직 국회의장으로 행정부의 총리까지 한 정씨는 끝도 없는 권력욕으로 망신을 자초하지 말고 자중해야...,,,2021-05-22 11:04:05,2021-05-22 11:04:05
1579740,29077,완전 공감!,,,2021-05-22 11:04:08,2021-05-22 11:04:08
1579739,29077,오직  죽은 대한민국을  살릴사람은  윤석열뿐이다,,,2021-05-22 11:04:14,2021-05-22 11:04:14
1579738,29077,세균씨 여름철 세균같은 소리하지 마세요. 피곤합니다. 당신은 국민이 인정하지 않습니다. 오직 윤석열만이 내년에 국민의 선택을 받게 됩니다.,,,2021-05-22 11:04:38,2021-05-22 11:04:38
1579737,29077,그럼 너는 사회주의의 꼬봉이였나? 나~~참 정치디럽게하네,,,2021-05-22 11:04:54,2021-05-22 11:04:54
1579736,29077,세균아 걍 죽어라,,,2021-05-22 11:05:54,2021-05-22 11:05:54
1579735,29077,대깨짐들  반박못하니깐 세균이 물어뜯네 ㅉㅉ 공정이랑 법치를  검찰총장으로 시부리려면 전현직 검사가릴거 없이 뇌물 접대  조직부터 환골탈태하고  가족부터 바로 세워야지 땅투기로 차익보고 300억 통장잔고 위조 사기 미술품 특혜란 특혜는 다 누리면서 뭐? 공정 법치주의?? 정치인이 되든 말든  내 알바 아니지만 본인 좀 돌아보고 공정 법치를 논해 본인한테 불리한거 뭉개주고 봐주면서 마치 공정하다는 프레임 만들믄 안되지,,,2021-05-22 11:06:36,2021-05-22 11:06:36
1579734,29077,"정세균은 문재앙의 몸통. 세균과 같이 빠르게 전염시킴. 친문, 문 무능에 솜사탕처럼 달콤.",,,2021-05-22 11:07:05,2021-05-22 11:07:05
1579733,29077,역시 전라도네..검찰개혁이 필요한건 문재인 및 쫄개 운동권들의 권력형 비리/범죄를 수사안하는 전라도 검찰이지. 윤석열/한동훈 이런사람들이 진정한 검찰인거지.,,,2021-05-22 11:07:47,2021-05-22 11:07:47
1579732,29077,공수처가 검찰의 비리를 수사하지않으면 존재가치가있나 김진욱 공수처장은 뭐가 두려운가,,,2021-05-22 11:09:18,2021-05-22 11:09:18
1579731,29077,요새 레토릭 전투력 압권!!,,,2021-05-22 11:09:42,2021-05-22 11:09:42
1579730,29077,"개혁의 대상은 너야!!!!
이 ㄱㄸㄹㅇ 야!!!
그동안 번돈으로 놀고 먹으면서 잠자코 살아라!",,,2021-05-22 11:09:57,2021-05-22 11:09:57
1579729,29077,나라를 좀 먹는 세균같은 넘.... 질문도 참 격떨어지게 하네..너따위가 하는 질문에 답해줘야할 이유가 있겠니?... 차라리 공수처가서 따지지그러냐...쯧~~~,,,2021-05-22 11:09:57,2021-05-22 11:09:57
1579728,29077,니자신을 알라..도덕성 쌈싸먹은 정권압잡이..,,,2021-05-22 11:11:25,2021-05-22 11:11:25
1579727,29077,너무 사실인데 왜모두 눈감고 입닫고있을까?윤석열처와장모 수사는 조용하고 조국가족만터는 이상한나라. 국짐의 오랜 조작질은 끝이없네  정세균국무총리님 감사합니다.,,,2021-05-22 11:11:32,2021-05-22 11:11:32
1579726,29077,댓글들 할말없으니 정총리 인신공격하는 저질 행위는 하지맙시다. 논리적으로 비판 못할거면 맘에 안들더라도 맞는말임.,,,2021-05-22 11:12:57,2021-05-22 11:12:57
1579725,29077,윤석열씨 정치을 하던말던 본인자유이나 비참해지고 싶지않으면 조용히 자연인으로살아 쥐닭들의 꾐이에 넘어가지말고,,,2021-05-22 11:13:42,2021-05-22 11:13:42
1579724,29077,"이야
네이년에 일베들 상주한다더니
댓글이 딱 일베 수준이네",,,2021-05-22 11:14:00,2021-05-22 11:14:00
1579723,29077,정세균은 갈수록 쫌생이가 되어간다...쯥...,,,2021-05-22 11:15:43,2021-05-22 11:15:43
1579722,29077,정권 잡고있는넘들이 피해자 코스프레하고있네.. 이제 남탓할대상이 없지. 무능한세이들아..,,,2021-05-22 11:16:01,2021-05-22 11:16:01
1579721,29077,"대가리 깨진 것들의 댓글이 보이네..
대가리 깨진 것들은 사랑미 아니니 사람들 노는 데 좀 오지마라...",,,2021-05-22 11:16:46,2021-05-22 11:16:46
1579720,29077,"조용히 쉬시지요,,,,,,,",,,2021-05-22 11:17:44,2021-05-22 11:17:44
1579719,29077,죄파들의 특징~ 잘난것도 없으면서 남 까기는 선수임~~균~ 어~ 추~ 계~ 동~,,,2021-05-22 11:17:52,2021-05-22 11:17:52
1579718,29077,범죄비리공모범 윤똘찰과 자멸미똥닭,,,2021-05-22 11:19:04,2021-05-22 11:19:04
1579717,29077,"일반국민이 봐도 전검촬춍장 문제 많다.
이게공정한  검촬춍쟝이 한 행동인지,
양~~아  취 인지 모르겠다",,,2021-05-22 11:19:18,2021-05-22 11:19:18
